property_id,observed_price,fair_value_hat,lower_bound,upper_bound,interval_width,segment_label,data_quality_flag,valuation_gap,anomaly_score,anomaly_flag,top_drivers
1112700130,410000.0,400364.14343915344,245609.6218121692,555118.6650661377,309509.04325396847,segment_2,ok,9635.856560846558,0.03113271411892101,within_expected_range,"grade, sqft_living, lat"
1186000150,563250.0,557917.6944312167,403163.17280423245,712672.2160582009,309509.04325396847,segment_2,ok,5332.305568783311,0.01722827065963263,within_expected_range,"grade, sqft_living, lat"
1238501116,478000.0,527907.0501322752,373152.528505291,682661.5717592594,309509.04325396847,segment_2,ok,-49907.05013227521,-0.16124585442669553,within_expected_range,"grade, sqft_living, lat"
1311800130,162500.0,224124.74308994706,69370.22146296283,378879.26471693127,309509.04325396847,segment_4,ok,-61624.743089947064,-0.1991048224054013,within_expected_range,"grade, sqft_living, lat"
1623301185,625000.0,549376.8057499998,394622.2841230156,704131.3273769841,309509.04325396847,segment_2,ok,75623.19425000018,0.2443327453535739,within_expected_range,"grade, sqft_living, lat"
1823049178,200000.0,212387.8018253968,57633.28019841257,367142.32345238107,309509.04325396847,segment_1,ok,-12387.801825396804,-0.04002403837755383,within_expected_range,"grade, sqft_living, lat"
1922059027,282510.0,237141.3511587302,82386.82953174596,391895.87278571445,309509.04325396847,segment_1,ok,45368.64884126981,0.1465826276489196,within_expected_range,"grade, sqft_living, lat"
2526059225,952990.0,870196.7117195767,715442.1900925925,1024951.233346561,309509.04325396847,segment_5,ok,82793.28828042326,0.26749876969664826,within_expected_range,"grade, sqft_living, lat"
2558600060,429500.0,427820.8589047619,273066.33727777767,582575.3805317462,309509.0432539685,segment_3,ok,1679.1410952380975,0.005425176200296911,within_expected_range,"grade, sqft_living, lat"
3222049120,400000.0,410753.7436772485,255999.22205026424,565508.2653042327,309509.04325396847,segment_4,ok,-10753.74367724848,-0.03474452172444108,within_expected_range,"grade, sqft_living, lat"
3331001995,509990.0,327127.3884725829,172372.86684559868,481881.91009956715,309509.04325396847,segment_1,ok,182862.6115274171,0.5908150844476899,potentially_over_valued,"grade, sqft_living, lat"
3333002790,243500.0,256588.93259259255,101834.41096560832,411343.4542195768,309509.04325396847,segment_1,ok,-13088.932592592551,-0.04228933815627608,within_expected_range,"grade, sqft_living, lat"
3342700465,250000.0,529034.5419682541,374280.0203412699,683789.0635952384,309509.04325396847,segment_3,ok,-279034.54196825414,-0.9015392217127937,potentially_under_valued,"grade, sqft_living, lat"
3578700017,695000.0,567002.9848015875,412248.4631746033,721757.5064285718,309509.04325396847,segment_3,ok,127997.01519841247,0.41354854724998835,within_expected_range,"grade, sqft_living, lat"
3601200465,340000.0,384754.185674603,229999.66404761875,539508.7073015872,309509.04325396847,segment_4,ok,-44754.18567460298,-0.14459734424586687,within_expected_range,"grade, sqft_living, lat"
3622069103,760000.0,702816.1809788357,548061.6593518514,857570.7026058199,309509.04325396847,segment_0,ok,57183.81902116432,0.1847565370626085,within_expected_range,"grade, sqft_living, lat"
3630240140,585000.0,588110.7361904763,433356.2145634921,742865.2578174606,309509.04325396847,segment_5,ok,-3110.7361904763384,-0.010050550244904526,within_expected_range,"grade, sqft_living, lat"
3636800180,782000.0,856017.4786255409,701262.9569985566,1010772.0002525251,309509.04325396847,segment_5,ok,-74017.47862554085,-0.23914480122251425,within_expected_range,"grade, sqft_living, lat"
3881900317,579000.0,620808.79315873,466054.2715317458,775563.3147857143,309509.04325396847,segment_3,ok,-41808.793158730026,-0.1350810067427455,within_expected_range,"grade, sqft_living, lat"
3905090410,760000.0,726651.8215656566,571897.2999386723,881406.3431926408,309509.04325396847,segment_5,ok,33348.17843434343,0.10774540893456057,within_expected_range,"grade, sqft_living, lat"
4037800015,480000.0,596817.9951825398,442063.47355555557,751572.516809524,309509.04325396847,segment_2,ok,-116817.9951825398,-0.3774299902658563,within_expected_range,"grade, sqft_living, lat"
5015000700,563225.0,682714.7171031747,527960.1954761904,837469.2387301589,309509.04325396847,segment_1,ok,-119489.71710317465,-0.38606211904809207,within_expected_range,"grade, sqft_living, lat"
5309100750,580000.0,528330.3735317459,373575.8519047616,683084.8951587301,309509.04325396847,segment_1,ok,51669.62646825414,0.16694060349589362,within_expected_range,"grade, sqft_living, lat"
5469700060,264500.0,242508.80244179894,87754.2808148147,397263.3240687832,309509.04325396847,segment_4,ok,21991.197558201064,0.07105187404865623,within_expected_range,"grade, sqft_living, lat"
7227500020,259950.0,231844.1019960318,77089.58036904756,386598.62362301606,309509.04325396847,segment_1,ok,28105.898003968206,0.09080800259818528,within_expected_range,"grade, sqft_living, lat"
7334500800,299500.0,264144.5890264549,109390.06739947066,418899.11065343913,309509.04325396847,segment_4,ok,35355.410973545106,0.11423062344751629,within_expected_range,"grade, sqft_living, lat"
7340500270,560000.0,546279.4829761906,391524.9613492064,701034.0046031749,309509.04325396847,segment_3,ok,13720.51702380937,0.04432993905302781,within_expected_range,"grade, sqft_living, lat"
7809200035,290000.0,248846.9147063493,94092.39307936505,403601.4363333335,309509.04325396847,segment_1,ok,41153.085293650714,0.13296246487984664,within_expected_range,"grade, sqft_living, lat"
7942200050,261000.0,253567.35662698414,98812.8349999999,408321.8782539684,309509.04325396847,segment_2,ok,7432.643373015861,0.024014301148923087,within_expected_range,"grade, sqft_living, lat"
8091600080,225000.0,208618.14162169307,53863.61999470883,363372.6632486773,309509.04325396847,segment_4,ok,16381.858378306933,0.052928529021572905,within_expected_range,"grade, sqft_living, lat"
8096600050,510000.0,399170.87179148645,244416.35016450222,553925.3934184706,309509.0432539684,segment_3,ok,110829.12820851355,0.35808042002046586,within_expected_range,"grade, sqft_living, lat"
8121200710,480000.0,516717.8723138527,361963.3506868685,671472.3939408369,309509.0432539684,segment_3,ok,-36717.87231385271,-0.11863263162790294,within_expected_range,"grade, sqft_living, lat"
8665900070,460000.0,467538.70521428576,312784.1835873015,622293.22684127,309509.04325396847,segment_3,ok,-7538.705214285757,-0.024356978830178646,within_expected_range,"grade, sqft_living, lat"
8665900328,459000.0,396943.0041385281,242188.48251154384,551697.5257655124,309509.0432539685,segment_3,ok,62056.99586147192,0.20050139798516606,within_expected_range,"grade, sqft_living, lat"
8725950170,950000.0,911871.848786676,757117.3271596917,1066626.37041366,309509.04325396835,segment_3,ok,38128.15121332405,0.12318913467752186,within_expected_range,"grade, sqft_living, lat"
8956000460,625000.0,594718.1761746032,439963.65454761893,749472.6978015874,309509.04325396847,segment_3,ok,30281.82382539683,0.09783825217846381,within_expected_range,"grade, sqft_living, lat"
9232900165,418500.0,342784.9282857143,188030.40665873006,497539.44991269853,309509.04325396847,segment_1,ok,75715.0717142857,0.2446295943997911,within_expected_range,"grade, sqft_living, lat"
9828701745,480000.0,378614.09842328035,223859.5767962961,533368.6200502645,309509.0432539684,segment_1,ok,101385.90157671965,0.32757007844041314,within_expected_range,"grade, sqft_living, lat"
9828701747,600000.0,486290.0906904761,331535.5690634919,641044.6123174604,309509.04325396847,segment_1,ok,113709.90930952388,0.3673880029935633,within_expected_range,"grade, sqft_living, lat"
240000269,530000.0,632813.7319920633,478059.2103650791,787568.2536190476,309509.04325396847,segment_5,ok,-102813.73199206335,-0.3321832890927819,within_expected_range,"grade, sqft_living, lat"
3764500180,615000.0,617814.0457301586,463059.52410317434,772568.5673571428,309509.04325396847,segment_3,ok,-2814.04573015857,-0.009091966104038833,within_expected_range,"grade, sqft_living, lat"
4019300195,900000.0,912507.215291005,757752.6936640207,1067261.7369179893,309509.0432539686,segment_5,ok,-12507.215291004977,-0.04040985413386498,within_expected_range,"grade, sqft_living, lat"
9297300055,650000.0,846135.4322777775,691380.9106507932,1000889.9539047617,309509.04325396847,segment_5,ok,-196135.43227777747,-0.6336985511497253,potentially_under_valued,"grade, sqft_living, lat"
4321200580,575000.0,496326.5553174604,341572.03369047615,651081.0769444446,309509.0432539684,segment_3,ok,78673.44468253962,0.2541878707498182,within_expected_range,"grade, sqft_living, lat"
6071000265,550000.0,564169.0413227511,409414.51969576685,718923.5629497353,309509.04325396847,segment_3,ok,-14169.041322751087,-0.04577908669093279,within_expected_range,"grade, sqft_living, lat"
9347300160,312000.0,298296.26734126976,143541.74571428553,453050.788968254,309509.04325396847,segment_4,ok,13703.732658730238,0.044275710055701356,within_expected_range,"grade, sqft_living, lat"
427000065,537500.0,862656.1537037035,707901.6320767193,1017410.6753306878,309509.04325396847,segment_2,suspect,-325156.15370370355,-1.0505546147706444,potentially_under_valued,"grade, sqft_living, lat"
616000140,315000.0,319648.4665198414,164893.94489285717,474402.98814682564,309509.04325396847,segment_1,ok,-4648.4665198414,-0.015018839097464072,within_expected_range,"grade, sqft_living, lat"
925069071,750000.0,814424.5281750101,659670.0065480259,969179.0498019943,309509.04325396847,segment_5,ok,-64424.52817501011,-0.2081507134579793,within_expected_range,"grade, sqft_living, lat"
1023059186,252000.0,278493.04063492053,123738.5190079363,433247.56226190476,309509.04325396847,segment_1,ok,-26493.04063492053,-0.08559698403765732,within_expected_range,"grade, sqft_living, lat"
1099900120,345000.0,348361.7425899471,193607.2209629629,503116.26421693136,309509.04325396847,segment_4,ok,-3361.7425899471273,-0.01086153268610197,within_expected_range,"grade, sqft_living, lat"
1125049140,1250000.0,1221294.5844035589,1066540.0627765746,1376049.106030543,309509.04325396847,segment_3,suspect,28705.415596441133,0.09274499799634878,within_expected_range,"grade, sqft_living, lat"
1223039242,388000.0,329854.1247486772,175099.60312169296,484608.6463756614,309509.04325396847,segment_2,ok,58145.87525132281,0.18786486701653837,within_expected_range,"grade, sqft_living, lat"
1370803730,578000.0,625592.2573386243,470837.7357116401,780346.7789656086,309509.04325396847,segment_1,ok,-47592.25733862433,-0.15376693630102556,within_expected_range,"grade, sqft_living, lat"
1441800250,440000.0,482990.2418386242,328235.72021163994,637744.7634656085,309509.0432539685,segment_3,ok,-42990.24183862418,-0.13889817688896544,within_expected_range,"grade, sqft_living, lat"
1545803520,251000.0,261510.297547619,106755.77592063477,416264.8191746032,309509.04325396847,segment_4,ok,-10510.297547619004,-0.03395796593573116,within_expected_range,"grade, sqft_living, lat"
1775800710,315500.0,339419.9154444444,184665.39381746016,494174.43707142863,309509.04325396847,segment_1,ok,-23919.9154444444,-0.07728341373475427,within_expected_range,"grade, sqft_living, lat"
1775920340,484000.0,472536.5199365076,317781.9983095234,627291.0415634918,309509.0432539684,segment_3,ok,11463.480063492374,0.03703762559882939,within_expected_range,"grade, sqft_living, lat"
2044500213,449000.0,368027.56997089926,213273.04834391503,522782.0915978835,309509.04325396847,segment_3,ok,80972.43002910074,0.26161571622532076,within_expected_range,"grade, sqft_living, lat"
2224079001,625700.0,501768.44320105814,347013.9215740739,656522.9648280423,309509.0432539684,segment_0,ok,123931.55679894186,0.4004133627115041,within_expected_range,"grade, sqft_living, lat"
2326059082,594000.0,587362.0879814813,432607.5663544971,742116.6096084656,309509.04325396847,segment_3,ok,6637.912018518662,0.021446585045568137,within_expected_range,"grade, sqft_living, lat"
2397101270,716000.0,613860.0044841268,459105.4828571426,768614.526111111,309509.04325396847,segment_1,ok,102139.99551587319,0.33000649816897903,within_expected_range,"grade, sqft_living, lat"
2473400290,285000.0,314769.78215488227,160015.26052789803,469524.3037818665,309509.04325396847,segment_4,ok,-29769.78215488227,-0.09618388478056389,within_expected_range,"grade, sqft_living, lat"
2608300103,225000.0,243565.94582010582,88811.42419312158,398320.4674470901,309509.04325396847,segment_3,ok,-18565.945820105815,-0.05998514817181441,within_expected_range,"grade, sqft_living, lat"
2767601085,733000.0,781818.4127445887,627063.8911176044,936572.9343715729,309509.04325396847,segment_5,ok,-48818.412744588684,-0.15772855045314654,within_expected_range,"grade, sqft_living, lat"
2767602356,675000.0,754584.8497142857,599830.3280873015,909339.3713412699,309509.04325396847,segment_3,ok,-79584.8497142857,-0.2571325505632549,within_expected_range,"grade, sqft_living, lat"
2767603535,600000.0,551630.8914814815,396876.36985449726,706385.4131084657,309509.04325396847,segment_1,ok,48369.10851851851,0.15627688293045805,within_expected_range,"grade, sqft_living, lat"
3179100482,450000.0,453395.36211351614,298640.8404865319,608149.8837405003,309509.0432539684,segment_3,ok,-3395.3621135161375,-0.010970154790372522,within_expected_range,"grade, sqft_living, lat"
3224510300,925000.0,922364.7271772488,767610.2055502646,1077119.248804233,309509.04325396847,segment_5,ok,2635.272822751198,0.008514364540194769,within_expected_range,"grade, sqft_living, lat"
3343900120,380000.0,344223.5332222222,189469.01159523794,498978.0548492064,309509.04325396847,segment_2,ok,35776.46677777782,0.1155910224840227,within_expected_range,"grade, sqft_living, lat"
3629970190,769000.0,748416.8859259262,593662.3642989419,903171.4075529104,309509.04325396847,segment_5,ok,20583.11407407385,0.06650246421777188,within_expected_range,"grade, sqft_living, lat"
3739500096,229000.0,374887.78534391517,220133.26371693093,529642.3069708995,309509.0432539685,segment_2,ok,-145887.78534391517,-0.4713522545582183,within_expected_range,"grade, sqft_living, lat"
3972900215,315000.0,304551.85906397307,149797.33743698883,459306.3806909573,309509.04325396847,segment_1,ok,10448.140936026932,0.033757142686954324,within_expected_range,"grade, sqft_living, lat"
4139500410,1680000.0,1574966.785714285,1420212.2640873007,1729721.3073412692,309509.04325396847,segment_5,suspect,105033.21428571502,0.3393542662969293,within_expected_range,"grade, sqft_living, lat"
4140900050,440000.0,597706.7861111108,442952.2644841266,752461.307738095,309509.04325396847,segment_3,ok,-157706.78611111082,-0.509538540305926,potentially_under_valued,"grade, sqft_living, lat"
4397010350,364900.0,427883.07951208035,273128.5578850961,582637.6011390646,309509.0432539685,segment_4,ok,-62983.07951208035,-0.2034935032912735,within_expected_range,"grade, sqft_living, lat"
